"Region","EWE","YEAR","Tot.biomass","AREA","kg.km2"
"mab.shallow","Anchovies",1981,40995525.618125,16274.89448,2518.9426369863
"mab.shallow","Atlantic croaker",1981,7247294.85423611,16274.89448,445.305182355696
"mab.shallow","Atlantic herring",1981,67833599.9518125,16274.89448,4167.99015410959
"mab.shallow","Atlantic mackerel",1981,1783030.90507813,16274.89448,109.557140740253
"mab.shallow","Butterfish",1981,59681554.5657143,16274.89448,3667.09318079181
"mab.shallow","Demersal benthivores - other",1981,80458058.1242585,16274.89448,4943.69153810074
"mab.shallow","Demersal omnivores - other",1981,220914.030531609,16274.89448,13.5739147681165
"mab.shallow","Demersal piscivores - other",1981,33296983.1993536,16274.89448,2045.91085000716
"mab.shallow","Medium pelagics - other",1981,1423013.80065104,16274.89448,87.4361306858096
"mab.shallow","Mesopelagics",1981,88510.950390625,16274.89448,5.43849611433088
"mab.shallow","Skates",1981,2656136.21494137,16274.89448,163.204512213917
"mab.shallow","Small pelagic - other",1981,18216323.9789844,16274.89448,1119.28983634089
"mab.shallow","Squid",1981,4647832.63077875,16274.89448,285.582965621707
"mab.shallow","Spiny dogfish (S)",1981,599.265318995917,16274.89448,0.0368214564913061
"mab.shallow","Spiny dogfish (L)",1981,2950260.38008927,16274.89448,181.276774710571
"mab.shallow","Atlantic menhaden (S)",1981,41746.303183321,16274.89448,2.56507366205185
"mab.shallow","Atlantic menhaden (M)",1981,257475.612899919,16274.89448,15.8204167293574
"mab.shallow","Atlantic menhaden (L)",1981,16571.0927696737,16274.89448,1.01819970569011
"mab.shallow","Hakes (S)",1981,928385.307540018,16274.89448,57.0440139369811
"mab.shallow","Hakes (L)",1981,466681.127618579,16274.89448,28.6749095788042
"mab.shallow","Summer flounder (S)",1981,305981.351695041,16274.89448,18.8008193890939
"mab.shallow","Summer flounder (L)",1981,1408760.8256576,16274.89448,86.560366175572
"mab.shallow","Yellowtail flounder (S)",1981,380.324031196018,16274.89448,0.0233687555801602
"mab.shallow","Yellowtail flounder (L)",1981,1208.33524347481,16274.89448,0.0742453504051724
"mab.shallow","Bluefish (S)",1981,36638820.237023,16274.89448,2251.24779039569
"mab.shallow","Bluefish (M)",1981,3003855.56611054,16274.89448,184.569895049208
"mab.shallow","Bluefish (L)",1981,4219666.19859064,16274.89448,259.274565729205
"mab.shallow","Striped bass (M)",1981,86242.9825643363,16274.89448,5.29914234899152
"mab.shallow","Striped bass (L)",1981,170654.79005116,16274.89448,10.4857693707861
"mab.shallow","Weakfish (S)",1981,11241486.5681892,16274.89448,690.725619266147
"mab.shallow","Weakfish (M)",1981,6497628.67213349,16274.89448,399.242445480574
"mab.shallow","Weakfish (L)",1981,2022104.22847748,16274.89448,124.246841106246
"mab.shallow","Alosines",1982,2239303.05355423,16274.89448,137.592477561442
"mab.shallow","Anchovies",1982,6272887.26376736,16274.89448,385.433360042735
"mab.shallow","Atlantic croaker",1982,1606109.11759722,16274.89448,98.6862999063342
"mab.shallow","Atlantic herring",1982,6054948.87105,16274.89448,372.042281348788
"mab.shallow","Atlantic mackerel",1982,704570.61171875,16274.89448,43.2918697312961
"mab.shallow","Butterfish",1982,28371660.5896429,16274.89448,1743.27769832907
"mab.shallow","Demersal benthivores - other",1982,37266863.7766786,16274.89448,2289.83750539676
"mab.shallow","Demersal omnivores - other",1982,227455.981048851,16274.89448,13.9758805397091
"mab.shallow","Demersal piscivores - other",1982,29642199.6366555,16274.89448,1821.34511981521
"mab.shallow","Medium pelagics - other",1982,710901.19625,16274.89448,43.6808482613277
"mab.shallow","Mesopelagics",1982,17417.48125,16274.89448,1.07020547945206
"mab.shallow","Skates",1982,8835937.12492583,16274.89448,542.918243542789
"mab.shallow","Small pelagic - other",1982,3977575.85647569,16274.89448,244.399486667252
"mab.shallow","Squid",1982,6252566.42237361,16274.89448,384.184759542208
"mab.shallow","Spiny dogfish (L)",1982,40086760.3227311,16274.89448,2463.10416156573
"mab.shallow","Atlantic menhaden (S)",1982,32599.0385757031,16274.89448,2.00302610967853
"mab.shallow","Atlantic menhaden (M)",1982,177475.591893207,16274.89448,10.9048689754213
"mab.shallow","Hakes (S)",1982,1694729.35903817,16274.89448,104.131511336113
"mab.shallow","Hakes (L)",1982,1091405.52279339,16274.89448,67.060681968452
"mab.shallow","Summer flounder (S)",1982,237502.947328342,16274.89448,14.5932096592212
"mab.shallow","Summer flounder (L)",1982,1401165.44429227,16274.89448,86.0936730504856
"mab.shallow","Yellowtail flounder (S)",1982,2459.83252071133,16274.89448,0.151142763090365
"mab.shallow","Yellowtail flounder (L)",1982,102581.946851557,16274.89448,6.30307907542004
"mab.shallow","Bluefish (S)",1982,15146740.2372437,16274.89448,930.681317526044
"mab.shallow","Bluefish (M)",1982,1715543.47955749,16274.89448,105.410421042403
"mab.shallow","Bluefish (L)",1982,276385.519104785,16274.89448,16.9823232614154
"mab.shallow","Weakfish (S)",1982,3044024.91723887,16274.89448,187.038073947553
"mab.shallow","Weakfish (M)",1982,5056316.32667424,16274.89448,310.681972954595
"mab.shallow","Weakfish (L)",1982,1455428.65945433,16274.89448,89.427839992627
"mab.shallow","Alosines",1983,3226649.30184659,16274.89448,198.259307045694
"mab.shallow","Anchovies",1983,47197700.8853646,16274.89448,2900.03114572357
"mab.shallow","Atlantic croaker",1983,41586487.358875,16274.89448,2555.25388566913
"mab.shallow","Atlantic herring",1983,7461827.60833334,16274.89448,458.487003863716
"mab.shallow","Atlantic mackerel",1983,1186593.82278646,16274.89448,72.909463360555
"mab.shallow","Butterfish",1983,60329586.9486905,16274.89448,3706.91109689397
"mab.shallow","Demersal benthivores - other",1983,69956881.2413462,16274.89448,4298.45375202372
"mab.shallow","Demersal omnivores - other",1983,407239.499712644,16274.89448,25.0225585310611
"mab.shallow","Demersal piscivores - other",1983,7582414.65929648,16274.89448,465.896394512076
"mab.shallow","Medium pelagics - other",1983,2091772.5078125,16274.89448,128.527561907271
"mab.shallow","Mesopelagics",1983,45888.3640625,16274.89448,2.81957982086407
"mab.shallow","Skates",1983,17925419.0431777,16274.89448,1101.41537723676
"mab.shallow","Small pelagic - other",1983,18468017.748099,16274.89448,1134.75499154812
"mab.shallow","Squid",1983,24326591.6636886,16274.89448,1494.73114517475
"mab.shallow","Spiny dogfish (S)",1983,21603.2284798763,16274.89448,1.32739591684752
"mab.shallow","Spiny dogfish (L)",1983,15064845.5557977,16274.89448,925.649353629336
"mab.shallow","Atlantic menhaden (S)",1983,15150.5418147447,16274.89448,0.930914902911534
"mab.shallow","Atlantic menhaden (M)",1983,102583.552204393,16274.89448,6.30317771525073
"mab.shallow","Hakes (S)",1983,2282825.78471822,16274.89448,140.266702651962
"mab.shallow","Hakes (L)",1983,302329.782041304,16274.89448,18.5764511353873
"mab.shallow","Atlantic cod (L)",1983,373666.772074343,16274.89448,22.9597047485338
"mab.shallow","Summer flounder (S)",1983,387047.877937769,16274.89448,23.781897843541
"mab.shallow","Summer flounder (L)",1983,2854074.40570021,16274.89448,175.36669188286
"mab.shallow","Yellowtail flounder (S)",1983,170.822464031374,16274.89448,0.0104960719862912
"mab.shallow","Bluefish (S)",1983,7621980.2788747,16274.89448,468.327477529347
"mab.shallow","Bluefish (M)",1983,1498199.13170532,16274.89448,92.0558430376574
"mab.shallow","Bluefish (L)",1983,474189.660098615,16274.89448,29.1362663322543
"mab.shallow","Striped bass (L)",1983,1526868.34736488,16274.89448,93.817403808131
"mab.shallow","Weakfish (S)",1983,2574748.58455284,16274.89448,158.203703730117
"mab.shallow","Weakfish (M)",1983,10802436.9258936,16274.89448,663.748507811745
"mab.shallow","Weakfish (L)",1983,2815431.64057695,16274.89448,172.992313039989
"mab.shallow","Alosines",1984,2793451.37104167,16274.89448,171.641750087812
"mab.shallow","Anchovies",1984,72679632.2648438,16274.89448,4465.75136657007
"mab.shallow","Atlantic croaker",1984,56504917.3311667,16274.89448,3471.90683175272
"mab.shallow","Atlantic herring",1984,16656426.6397917,16274.89448,1023.44298823323
"mab.shallow","Atlantic mackerel",1984,3852830.59039062,16274.89448,236.734597273446
"mab.shallow","Butterfish",1984,53664944.0591071,16274.89448,3297.40657458979
"mab.shallow","Demersal benthivores - other",1984,88486070.2948727,16274.89448,5436.96737349739
"mab.shallow","Demersal omnivores - other",1984,206496.483275862,16274.89448,12.6880382253552
"mab.shallow","Demersal piscivores - other",1984,26913296.3305067,16274.89448,1653.66948237852
"mab.shallow","Medium pelagics - other",1984,602114.511276042,16274.89448,36.9965232042501
"mab.shallow","Mesopelagics",1984,24004.8619791667,16274.89448,1.47496268001405
"mab.shallow","Skates",1984,8613152.58229022,16274.89448,529.229396410208
"mab.shallow","Small pelagic - other",1984,6470103.02208333,16274.89448,397.551150333685
"mab.shallow","Squid",1984,4806874.46566563,16274.89448,295.35518473393
"mab.shallow","Spiny dogfish (S)",1984,26195.9963556171,16274.89448,1.60959546544581
"mab.shallow","Spiny dogfish (L)",1984,37817704.2571765,16274.89448,2323.68353009294
"mab.shallow","Atlantic menhaden (S)",1984,63581.9247928998,16274.89448,3.90674881923411
"mab.shallow","Atlantic menhaden (M)",1984,119070.00341401,16274.89448,7.31617667692616
"mab.shallow","Atlantic menhaden (L)",1984,46485.2463829586,16274.89448,2.85625485560498
"mab.shallow","Hakes (S)",1984,1825816.29630409,16274.89448,112.186060471717
"mab.shallow","Hakes (L)",1984,195043.832022364,16274.89448,11.9843377333138
"mab.shallow","Atlantic cod (L)",1984,207245.426833085,16274.89448,12.7340565610282
"mab.shallow","Summer flounder (S)",1984,157174.058468415,16274.89448,9.65745484012597
"mab.shallow","Summer flounder (L)",1984,1793150.39127232,16274.89448,110.178925797393
"mab.shallow","Yellowtail flounder (S)",1984,1080.32947301292,16274.89448,0.066380121501895
"mab.shallow","Yellowtail flounder (L)",1984,17019.3741867964,16274.89448,1.04574405737077
"mab.shallow","Bluefish (S)",1984,25944248.416654,16274.89448,1594.12698180849
"mab.shallow","Bluefish (M)",1984,2325709.77589294,16274.89448,142.901680791293
"mab.shallow","Bluefish (L)",1984,1160723.13088312,16274.89448,71.3198560094823
"mab.shallow","Striped bass (L)",1984,815675.706918135,16274.89448,50.1186479531715
"mab.shallow","Weakfish (S)",1984,5219717.17735215,16274.89448,320.722028875001
"mab.shallow","Weakfish (M)",1984,23697125.86169,16274.89448,1456.05404021581
"mab.shallow","Weakfish (L)",1984,5975207.12877902,16274.89448,367.142603358926
"mab.shallow","Alosines",1985,1498078.64498422,16274.89448,92.0484398117104
"mab.shallow","Anchovies",1985,27152785.4112686,16274.89448,1668.38472867743
"mab.shallow","Atlantic croaker",1985,27946172.4350251,16274.89448,1717.13386340955
"mab.shallow","Atlantic herring",1985,22461985.761875,16274.89448,1380.1616833509
"mab.shallow","Atlantic mackerel",1985,3916934.73692708,16274.89448,240.673433658237
"mab.shallow","Butterfish",1985,52161771.3746457,16274.89448,3205.04513493139
"mab.shallow","Demersal benthivores - other",1985,70862596.8919063,16274.89448,4354.10484405834
"mab.shallow","Demersal omnivores - other",1985,179553.837592365,16274.89448,11.032565391623
"mab.shallow","Demersal piscivores - other",1985,18869874.3997408,16274.89448,1159.44680458173
"mab.shallow","Medium pelagics - other",1985,1180197.04544643,16274.89448,72.5164176576848
"mab.shallow","Mesopelagics",1985,190890.49047619,16274.89448,11.7291384414672
"mab.shallow","Skates",1985,3147804.67198312,16274.89448,193.414751527355
"mab.shallow","Small pelagic - other",1985,5657138.62889013,16274.89448,347.599097237903
"mab.shallow","Squid",1985,4873602.57489249,16274.89448,299.455248750251
"mab.shallow","Spiny dogfish (L)",1985,20563696.4762605,16274.89448,1263.52256855065
"mab.shallow","Atlantic menhaden (M)",1985,62329.0893707576,16274.89448,3.82976918513069
"mab.shallow","Hakes (S)",1985,495085.070335474,16274.89448,30.4201708308387
"mab.shallow","Hakes (L)",1985,22946.5934878332,16274.89448,1.40993808076802
"mab.shallow","Summer flounder (S)",1985,148401.19350792,16274.89448,9.11841202351805
"mab.shallow","Summer flounder (L)",1985,1059979.63520874,16274.89448,65.1297393363341
"mab.shallow","Yellowtail flounder (S)",1985,267.289999629464,16274.89448,0.0164234551540677
"mab.shallow","Yellowtail flounder (L)",1985,20746.4988670844,16274.89448,1.27475473912163
"mab.shallow","Bluefish (S)",1985,5646716.18313882,16274.89448,346.95869703352
"mab.shallow","Bluefish (M)",1985,3263303.87504668,16274.89448,200.511522766364
"mab.shallow","Bluefish (L)",1985,343089.490969295,16274.89448,21.0809041736592
"mab.shallow","Striped bass (M)",1985,217305.349194808,16274.89448,13.3521817583427
"mab.shallow","Striped bass (L)",1985,3471237.47294542,16274.89448,213.287863537989
"mab.shallow","Weakfish (S)",1985,9887803.77450019,16274.89448,607.54948590611
"mab.shallow","Weakfish (M)",1985,7975735.16849598,16274.89448,490.063709985785
"mab.shallow","Weakfish (L)",1985,3571403.20240668,16274.89448,219.44247975282
"mab.shallow","Alosines",1986,1494518.68504419,16274.89448,91.8297004555566
"mab.shallow","Anchovies",1986,22146956.3739757,16274.89448,1360.80491343227
"mab.shallow","Atlantic croaker",1986,19003504.190787,16274.89448,1167.65759766616
"mab.shallow","Atlantic herring",1986,8321179.33708333,16274.89448,511.289295749912
"mab.shallow","Atlantic mackerel",1986,1504033.00109375,16274.89448,92.4143012381454
"mab.shallow","Butterfish",1986,43287051.5410913,16274.89448,2659.74391381069
"mab.shallow","Demersal benthivores - other",1986,75837833.0223397,16274.89448,4659.8048986146
"mab.shallow","Demersal omnivores - other",1986,138788.527428161,16274.89448,8.52776818914042
"mab.shallow","Demersal piscivores - other",1986,26510108.9069828,16274.89448,1628.89590095719
"mab.shallow","Medium pelagics - other",1986,1810171.2858507,16274.89448,111.224763274207
"mab.shallow","Mesopelagics",1986,247975.806770833,16274.89448,15.2367074991219
"mab.shallow","Skates",1986,8625604.40662616,16274.89448,529.994490423643
"mab.shallow","Small pelagic - other",1986,7898675.15782986,16274.89448,485.328809199742
"mab.shallow","Squid",1986,5637937.26473525,16274.89448,346.419282267153
"mab.shallow","Spiny dogfish (L)",1986,41055304.636359,16274.89448,2522.61571875697
"mab.shallow","Atlantic menhaden (S)",1986,11556053.2833098,16274.89448,710.053960565515
"mab.shallow","Atlantic menhaden (M)",1986,6077339.24678364,16274.89448,373.418043001877
"mab.shallow","Atlantic menhaden (L)",1986,36431.0536300023,16274.89448,2.23848171026681
"mab.shallow","Hakes (S)",1986,536524.856861032,16274.89448,32.9664107819784
"mab.shallow","Hakes (L)",1986,24380.7555808228,16274.89448,1.49805921081602
"mab.shallow","Atlantic cod (S)",1986,15.4995702668154,16274.89448,0.00095236072257566
"mab.shallow","Atlantic cod (L)",1986,283727.977211564,16274.89448,17.4334756861394
"mab.shallow","Summer flounder (S)",1986,85780.3884288994,16274.89448,5.27071856191226
"mab.shallow","Summer flounder (L)",1986,587705.132768708,16274.89448,36.1111485847684
"mab.shallow","Yellowtail flounder (L)",1986,43950.023203478,16274.89448,2.70047976393872
"mab.shallow","Bluefish (S)",1986,9721960.6453082,16274.89448,597.359365816804
"mab.shallow","Bluefish (M)",1986,1886626.03313404,16274.89448,115.922474056744
"mab.shallow","Bluefish (L)",1986,666929.998990589,16274.89448,40.9790674716921
"mab.shallow","Striped bass (L)",1986,2089822.58115826,16274.89448,128.407749968912
"mab.shallow","Weakfish (S)",1986,5576947.93172874,16274.89448,342.671833515245
"mab.shallow","Weakfish (M)",1986,8622179.25349379,16274.89448,529.784034181572
"mab.shallow","Weakfish (L)",1986,524637.08985342,16274.89448,32.2359748936092
"mab.shallow","Alosines",1987,1836681.51785038,16274.89448,112.853666738513
"mab.shallow","Anchovies",1987,3402605.44765625,16274.89448,209.07081467334
"mab.shallow","Atlantic croaker",1987,28650446.6234722,16274.89448,1760.40751961129
"mab.shallow","Atlantic herring",1987,69052795.3545139,16274.89448,4242.90279973071
"mab.shallow","Atlantic mackerel",1987,1883516.37382812,16274.89448,115.731403121707
"mab.shallow","Butterfish",1987,6042930.25605159,16274.89448,371.303805593189
"mab.shallow","Demersal benthivores - other",1987,77644969.2281141,16274.89448,4770.84317342462
"mab.shallow","Demersal omnivores - other",1987,362882.159458812,16274.89448,22.2970514435441
"mab.shallow","Demersal piscivores - other",1987,24025274.6877374,16274.89448,1476.21692523179
"mab.shallow","Medium pelagics - other",1987,1283980.98958333,16274.89448,78.8933526519143
"mab.shallow","Mesopelagics",1987,115558.2890625,16274.89448,7.10040173867229
"mab.shallow","Skates",1987,16829884.2010754,16274.89448,1034.10097200676
"mab.shallow","Small pelagic - other",1987,2626364.50577257,16274.89448,161.375209467568
"mab.shallow","Squid",1987,3731862.83359375,16274.89448,229.301814409905
"mab.shallow","Spiny dogfish (S)",1987,10529.9751764356,16274.89448,0.647007277950447
"mab.shallow","Spiny dogfish (L)",1987,5430987.31853363,16274.89448,333.703381315787
"mab.shallow","Atlantic menhaden (S)",1987,188766.224415718,16274.89448,11.5986143349618
"mab.shallow","Atlantic menhaden (M)",1987,450587.856222146,16274.89448,27.6860692876299
"mab.shallow","Atlantic menhaden (L)",1987,109903.527133919,16274.89448,6.75294867619436
"mab.shallow","Hakes (S)",1987,172728.507811807,16274.89448,10.6131875708362
"mab.shallow","Summer flounder (S)",1987,71856.5398158662,16274.89448,4.41517700186442
"mab.shallow","Summer flounder (L)",1987,610889.95629292,16274.89448,37.5357245506958
"mab.shallow","Bluefish (S)",1987,2460394.70225588,16274.89448,151.177305959152
"mab.shallow","Bluefish (M)",1987,1698009.00720541,16274.89448,104.333027122976
"mab.shallow","Bluefish (L)",1987,459747.073133268,16274.89448,28.2488512412934
"mab.shallow","Striped bass (L)",1987,283742.188185206,16274.89448,17.4343488699047
"mab.shallow","Weakfish (S)",1987,46498.3808805311,16274.89448,2.85706189601858
"mab.shallow","Weakfish (M)",1987,1272967.26249038,16274.89448,78.2166215611849
"mab.shallow","Weakfish (L)",1987,77960.801959941,16274.89448,4.79024930427328
"mab.shallow","Alosines",1988,592569.914251894,16274.89448,36.410061827442
"mab.shallow","Anchovies",1988,21706898.8720052,16274.89448,1333.76587471461
"mab.shallow","Atlantic croaker",1988,7924418.04625,16274.89448,486.910563751317
"mab.shallow","Atlantic herring",1988,68040943.9010417,16274.89448,4180.73026431331
"mab.shallow","Atlantic mackerel",1988,7754938.13815104,16274.89448,476.496984215841
"mab.shallow","Butterfish",1988,21089092.6775298,16274.89448,1295.80518653721
"mab.shallow","Demersal benthivores - other",1988,32935348.1518178,16274.89448,2023.69042652114
"mab.shallow","Demersal omnivores - other",1988,272042.269037356,16274.89448,16.715455167569
"mab.shallow","Demersal piscivores - other",1988,6637247.55475293,16274.89448,407.82123428876
"mab.shallow","Haddock",1988,0,16274.89448,0
"mab.shallow","Medium pelagics - other",1988,244877.504817708,16274.89448,15.046334409027
"mab.shallow","Skates",1988,8685030.3963397,16274.89448,533.64588059312
"mab.shallow","Small pelagic - other",1988,5428643.71132813,16274.89448,333.55937993941
"mab.shallow","Squid",1988,10693272.8075521,16274.89448,657.04099161398
"mab.shallow","Spiny dogfish (S)",1988,1097.18019210971,16274.89448,0.0674155026601262
"mab.shallow","Spiny dogfish (L)",1988,64662343.5167437,16274.89448,3973.13442469359
"mab.shallow","Atlantic menhaden (S)",1988,3876.2564226138,16274.89448,0.238173981857595
"mab.shallow","Hakes (S)",1988,1122160.41411658,16274.89448,68.9503956843214
"mab.shallow","Summer flounder (S)",1988,20801.9271212482,16274.89448,1.27816049110558
"mab.shallow","Summer flounder (L)",1988,1451881.70744988,16274.89448,89.2098999003695
"mab.shallow","Bluefish (S)",1988,3216058.0092731,16274.89448,197.608532161315
"mab.shallow","Bluefish (M)",1988,309952.542088453,16274.89448,19.0448265252564
"mab.shallow","Bluefish (L)",1988,197016.589421643,16274.89448,12.1055524915233
"mab.shallow","Striped bass (L)",1988,435969.030957889,16274.89448,26.7878253523331
"mab.shallow","Weakfish (S)",1988,4088852.42638937,16274.89448,251.236801038194
"mab.shallow","Weakfish (M)",1988,7167225.22166921,16274.89448,440.385357366029
"mab.shallow","Weakfish (L)",1988,53333.9612982858,16274.89448,3.27706956034813
"mab.shallow","Alosines",1989,354372.581896212,16274.89448,21.7741861449053
"mab.shallow","Anchovies",1989,32177043.6961979,16274.89448,1977.09691671057
"mab.shallow","Atlantic croaker",1989,22188873.7011806,16274.89448,1363.38049555087
"mab.shallow","Atlantic herring",1989,45923965.394175,16274.89448,2821.76732086407
"mab.shallow","Atlantic mackerel",1989,160497.623697917,16274.89448,9.86166908148929
"mab.shallow","Butterfish",1989,52230419.8872619,16274.89448,3209.26319684881
"mab.shallow","Demersal benthivores - other",1989,312357752.500224,16274.89448,19192.6130694166
"mab.shallow","Demersal omnivores - other",1989,364719.901364943,16274.89448,22.4099702651309
"mab.shallow","Demersal piscivores - other",1989,14337625.7583019,16274.89448,880.965819835037
"mab.shallow","Medium pelagics - other",1989,1423170.11138021,16274.89448,87.4457350939586
"mab.shallow","Mesopelagics",1989,15363.1116666667,16274.89448,0.943976115208992
"mab.shallow","Skates",1989,11838568.8704822,16274.89448,727.41294175704
"mab.shallow","Small pelagic - other",1989,7159355.18234375,16274.89448,439.901788066386
"mab.shallow","Squid",1989,4993390.6243112,16274.89448,306.815545283412
"mab.shallow","Spiny dogfish (S)",1989,118042.159431271,16274.89448,7.25302149125028
"mab.shallow","Spiny dogfish (L)",1989,30497363.882318,16274.89448,1873.8901146054
"mab.shallow","Atlantic menhaden (S)",1989,54829.3543657027,16274.89448,3.36895298664343
"mab.shallow","Atlantic menhaden (M)",1989,556446.863215103,16274.89448,34.1905051303966
"mab.shallow","Atlantic menhaden (L)",1989,27914.3117275056,16274.89448,1.71517620355752
"mab.shallow","Hakes (S)",1989,1062227.89826602,16274.89448,65.2678823553279
"mab.shallow","Atlantic cod (L)",1989,223723.53064498,16274.89448,13.7465426224367
"mab.shallow","Summer flounder (S)",1989,105535.053551436,16274.89448,6.4845307403453
"mab.shallow","Summer flounder (L)",1989,406456.420624863,16274.89448,24.9744427605569
"mab.shallow","Yellowtail flounder (S)",1989,453.717232749315,16274.89448,0.0278783517341315
"mab.shallow","Yellowtail flounder (L)",1989,16644.8835466209,16274.89448,1.0227337305981
"mab.shallow","Bluefish (S)",1989,29786444.4656976,16274.89448,1830.20814680561
"mab.shallow","Bluefish (M)",1989,607993.966450182,16274.89448,37.3577823928344
"mab.shallow","Bluefish (L)",1989,394253.538912455,16274.89448,24.2246448600295
"mab.shallow","Striped bass (M)",1989,189973.876002273,16274.89448,11.672817678525
"mab.shallow","Weakfish (S)",1989,8412291.64349873,16274.89448,516.887630444331
"mab.shallow","Weakfish (M)",1989,7922742.53384514,16274.89448,486.80761301287
"mab.shallow","Weakfish (L)",1989,424331.884981992,16274.89448,26.0727887055396
"mab.shallow","Alosines",1990,306256.769642992,16274.89448,18.8177422605933
"mab.shallow","Anchovies",1990,17879401.7847917,16274.89448,1098.58787759045
"mab.shallow","Atlantic croaker",1990,8298893.893125,16274.89448,509.919981559536
"mab.shallow","Atlantic herring",1990,25325979.7183875,16274.89448,1556.13787539515
"mab.shallow","Atlantic mackerel",1990,34121593.8272396,16274.89448,2096.57849819986
"mab.shallow","Butterfish",1990,8131284.13125,16274.89448,499.621311907271
"mab.shallow","Demersal benthivores - other",1990,112102410.963262,16274.89448,6888.05762157311
"mab.shallow","Demersal omnivores - other",1990,401017.870689655,16274.89448,24.6402746993205
"mab.shallow","Demersal piscivores - other",1990,5729691.52716709,16274.89448,352.057061519399
"mab.shallow","Medium pelagics - other",1990,4487424.23817708,16274.89448,275.726779285213
"mab.shallow","Mesopelagics",1990,0,16274.89448,0
"mab.shallow","Skates",1990,6060588.38847975,16274.89448,372.388797723237
"mab.shallow","Small pelagic - other",1990,3317019.74091146,16274.89448,203.812058197225
"mab.shallow","Squid",1990,8092089.21591146,16274.89448,497.213006563927
"mab.shallow","Spiny dogfish (S)",1990,148587.07645359,16274.89448,9.12983347672
"mab.shallow","Spiny dogfish (L)",1990,55334465.4921819,16274.89448,3399.98920178448
"mab.shallow","Atlantic menhaden (S)",1990,42425.6186484,16274.89448,2.60681374619886
"mab.shallow","Atlantic menhaden (M)",1990,119992.023449704,16274.89448,7.37282958099426
"mab.shallow","Atlantic menhaden (L)",1990,10480.1700311421,16274.89448,0.643947034127995
"mab.shallow","Hakes (S)",1990,393878.886456449,16274.89448,24.2016245905914
"mab.shallow","Hakes (L)",1990,16805.5942261909,16274.89448,1.03260849075508
"mab.shallow","Atlantic cod (L)",1990,336956.613613888,16274.89448,20.7040736287396
"mab.shallow","Summer flounder (S)",1990,98288.5346701704,16274.89448,6.03927323712949
"mab.shallow","Summer flounder (L)",1990,616248.709570746,16274.89448,37.8649895597201
"mab.shallow","Yellowtail flounder (L)",1990,18539.175812184,16274.89448,1.13912725117613
"mab.shallow","Bluefish (S)",1990,3500724.35170656,16274.89448,215.099665070551
"mab.shallow","Bluefish (M)",1990,3416973.67558051,16274.89448,209.953660822784
"mab.shallow","Bluefish (L)",1990,963950.041045364,16274.89448,59.2292651869387
"mab.shallow","Striped bass (M)",1990,675280.699279609,16274.89448,41.492170662578
"mab.shallow","Striped bass (L)",1990,3667184.70569248,16274.89448,225.327710124267
"mab.shallow","Weakfish (S)",1990,7358403.91367307,16274.89448,452.132204157496
"mab.shallow","Weakfish (M)",1990,6803963.01859726,16274.89448,418.064954397005
"mab.shallow","Weakfish (L)",1990,842972.244549512,16274.89448,51.7958654408131
"mab.shallow","Alosines",1991,430045.935101326,16274.89448,26.423884691222
"mab.shallow","Anchovies",1991,16446345.0197917,16274.89448,1010.53466368107
"mab.shallow","Atlantic croaker",1991,39528348.4539583,16274.89448,2428.79291798384
"mab.shallow","Atlantic herring",1991,66004241.896125,16274.89448,4055.58647260274
"mab.shallow","Atlantic mackerel",1991,27471052.3984375,16274.89448,1687.94043071654
"mab.shallow","Butterfish",1991,50524572.1897322,16274.89448,3104.44852664459
"mab.shallow","Demersal benthivores - other",1991,125842234.201884,16274.89448,7732.2918656419
"mab.shallow","Demersal omnivores - other",1991,759300.542025862,16274.89448,46.654713673195
"mab.shallow","Demersal piscivores - other",1991,8975815.40352806,16274.89448,551.512970763547
"mab.shallow","Medium pelagics - other",1991,3209170.9203125,16274.89448,197.185359589041
"mab.shallow","Mesopelagics",1991,7815.53645833333,16274.89448,0.480220407446435
"mab.shallow","Skates",1991,34764459.3829883,16274.89448,2136.07894206072
"mab.shallow","Small pelagic - other",1991,4918289.18059896,16274.89448,302.200987333158
"mab.shallow","Squid",1991,17626606.8624154,16274.89448,1083.05506275795
"mab.shallow","Spiny dogfish (S)",1991,4603.78939505145,16274.89448,0.282876758476621
"mab.shallow","Spiny dogfish (L)",1991,58083934.8847658,16274.89448,3568.92850863914
"mab.shallow","Atlantic menhaden (S)",1991,2430.94461468402,16274.89448,0.149367765036595
"mab.shallow","Atlantic menhaden (M)",1991,89033.6541090275,16274.89448,5.47061329450951
"mab.shallow","Atlantic menhaden (L)",1991,68089.0118418522,16274.89448,4.18368376676887
"mab.shallow","Hakes (S)",1991,1933787.85465059,16274.89448,118.820300618661
"mab.shallow","Hakes (L)",1991,30794.6987900042,16274.89448,1.89215965902866
"mab.shallow","Atlantic cod (L)",1991,303248.728689949,16274.89448,18.6329151972449
"mab.shallow","Summer flounder (S)",1991,206530.447356782,16274.89448,12.6901251255782
"mab.shallow","Summer flounder (L)",1991,1496527.2681733,16274.89448,91.9531165017605
"mab.shallow","Bluefish (S)",1991,5335625.69143083,16274.89448,327.843949955418
"mab.shallow","Bluefish (M)",1991,440209.415269715,16274.89448,27.0483729286652
"mab.shallow","Striped bass (M)",1991,784963.13014414,16274.89448,48.2315342264597
"mab.shallow","Striped bass (L)",1991,6506990.6073177,16274.89448,399.817683322866
