"Region","EWE","YEAR","tot.biomass","AREA","kg.km2"
"sne.mid","Atlantic cod (L)",2012,851741.23044445,16910.0367584322,50.3689756924821
"sne.mid","Atlantic herring",2012,175369.414259678,16910.0367584322,10.3707293345906
"sne.mid","Bluefish (L)",2012,379689.10654329,16910.0367584322,22.453476119971
"sne.mid","Bluefish (M)",2012,789552.580258564,16910.0367584322,46.6913580104936
"sne.mid","Butterfish",2012,6703099.95001476,16910.0367584322,396.39771608848
"sne.mid","Demersal benthivores - other",2012,64127400.342236,16910.0367584322,3792.26853603727
"sne.mid","Demersal omnivores - other",2012,981372.250370635,16910.0367584322,58.0348975221046
"sne.mid","Demersal piscivores - other",2012,26412860.1660606,16910.0367584322,1561.96349797347
"sne.mid","Hakes (L)",2012,1534858.81814813,16910.0367584322,90.7661432127149
"sne.mid","Hakes (S)",2012,77697333.4790808,16910.0367584322,4594.74657500889
"sne.mid","Skates",2012,107890869.59295,16910.0367584322,6380.28592925147
"sne.mid","Small pelagic - other",2012,64822.6826382207,16910.0367584322,3.83338508154909
"sne.mid","Spiny dogfish (L)",2012,690631396.203282,16910.0367584322,40841.5076838256
"sne.mid","Spiny dogfish (S)",2012,62538015.9613299,16910.0367584322,3698.27794313607
"sne.mid","Squid",2012,44548089.2778583,16910.0367584322,2634.41705741085
"sne.mid","Summer flounder (L)",2012,23994723.4492151,16910.0367584322,1418.96341161116
"sne.mid","Yellowtail flounder (L)",2012,2759522.53741596,16910.0367584322,163.18844109194
"sne.mid","Alosines",2013,79350.2808433093,16910.0367584322,4.69249605881201
"sne.mid","Atlantic herring",2013,766751.289250401,16910.0367584322,45.3429699889955
"sne.mid","Atlantic mackerel",2013,16386.7276942918,16910.0367584322,0.969053345559438
"sne.mid","Bluefish (L)",2013,362059.730728145,16910.0367584322,21.4109369423815
"sne.mid","Bluefish (M)",2013,1204331.20772959,16910.0367584322,71.2199047780926
"sne.mid","Bluefish (S)",2013,2320526.12492735,16910.0367584322,137.22773983742
"sne.mid","Butterfish",2013,5838656.70660237,16910.0367584322,345.27758809814
"sne.mid","Demersal benthivores - other",2013,30831921.9058267,16910.0367584322,1823.29124095206
"sne.mid","Demersal omnivores - other",2013,2778271.42886151,16910.0367584322,164.297184479869
"sne.mid","Demersal piscivores - other",2013,11343333.9984329,16910.0367584322,670.80481021288
"sne.mid","Haddock",2013,16241203.2280927,16910.0367584322,960.44754130969
"sne.mid","Hakes (L)",2013,312726.665408493,16910.0367584322,18.4935532592827
"sne.mid","Hakes (S)",2013,29843994.4256004,16910.0367584322,1764.8686902303
"sne.mid","Medium pelagics - other",2013,46632.3234329034,16910.0367584322,2.75767132260373
"sne.mid","Skates",2013,32306125.4545944,16910.0367584322,1910.47044522153
"sne.mid","Small pelagic - other",2013,18406270.5003121,16910.0367584322,1088.48199227797
"sne.mid","Spiny dogfish (L)",2013,91940525.6509514,16910.0367584322,5437.03878142697
"sne.mid","Spiny dogfish (S)",2013,4578972.68233776,16910.0367584322,270.784312757597
"sne.mid","Squid",2013,15410355.6542531,16910.0367584322,911.31414286067
"sne.mid","Summer flounder (L)",2013,24161277.767817,16910.0367584322,1428.81284724405
"sne.mid","Yellowtail flounder (L)",2013,1402336.32030372,16910.0367584322,82.9292295656567
"sne.mid","Anchovies",2014,5838.42295477083,16910.0367584322,0.345263764838329
"sne.mid","Bluefish (L)",2014,4182977.6997658,16910.0367584322,247.366564574731
"sne.mid","Bluefish (M)",2014,479073.428884608,16910.0367584322,28.3307148132435
"sne.mid","Butterfish",2014,4541750.95047948,16910.0367584322,268.583150667294
"sne.mid","Demersal benthivores - other",2014,33093606.3854875,16910.0367584322,1957.03929318695
"sne.mid","Demersal omnivores - other",2014,2538958.42774881,16910.0367584322,150.145056691421
"sne.mid","Demersal piscivores - other",2014,8691770.61805412,16910.0367584322,514.000693329064
"sne.mid","Haddock",2014,2148.96346386107,16910.0367584322,0.127082128475533
"sne.mid","Hakes (L)",2014,159954.129319129,16910.0367584322,9.45912369110424
"sne.mid","Hakes (S)",2014,11303216.9764736,16910.0367584322,668.432430866077
"sne.mid","Medium pelagics - other",2014,56398.8768604121,16910.0367584322,3.33523088483464
"sne.mid","Skates",2014,60066561.7640335,16910.0367584322,3552.12484881686
"sne.mid","Small pelagic - other",2014,21225.2873768658,16910.0367584322,1.25518871898855
"sne.mid","Spiny dogfish (L)",2014,139473271.241554,16910.0367584322,8247.95789825858
"sne.mid","Spiny dogfish (S)",2014,862934.028904599,16910.0367584322,51.0308783612961
"sne.mid","Squid",2014,61746243.9272572,16910.0367584322,3651.45533444612
"sne.mid","Summer flounder (L)",2014,24499373.7553104,16910.0367584322,1448.80665283556
"sne.mid","Yellowtail flounder (L)",2014,180220.167859808,16910.0367584322,10.6575858133449
"sne.mid","Alosines",2015,3429.91931937136,16910.0367584322,0.202833344975494
"sne.mid","Anchovies",2015,67176.8161555537,16910.0367584322,3.97260024417487
"sne.mid","Atlantic mackerel",2015,22511.0602669059,16910.0367584322,1.33122479794024
"sne.mid","Bluefish (L)",2015,3532488.07601512,16910.0367584322,208.898899894682
"sne.mid","Bluefish (M)",2015,761695.770160537,16910.0367584322,45.0440044005651
"sne.mid","Butterfish",2015,6136206.84901429,16910.0367584322,362.873655254148
"sne.mid","Demersal benthivores - other",2015,72257764.055749,16910.0367584322,4273.06960286279
"sne.mid","Demersal omnivores - other",2015,4238517.67593889,16910.0367584322,250.651003098817
"sne.mid","Demersal piscivores - other",2015,47166696.8200315,16910.0367584322,2789.27228212628
"sne.mid","Haddock",2015,5655.77728501424,16910.0367584322,0.334462743387828
"sne.mid","Hakes (S)",2015,9296260.09848139,16910.0367584322,549.748071591021
"sne.mid","Medium pelagics - other",2015,11755.5971619718,16910.0367584322,0.695184601305483
"sne.mid","Skates",2015,22581623.2313959,16910.0367584322,1335.39764306754
"sne.mid","Small pelagic - other",2015,212209.702110842,16910.0367584322,12.5493341701356
"sne.mid","Spiny dogfish (L)",2015,1122113379.67623,16910.0367584322,66357.8320796188
"sne.mid","Spiny dogfish (S)",2015,124848.535591461,16910.0367584322,7.38310255471238
"sne.mid","Squid",2015,35877852.9856111,16910.0367584322,2121.68982824479
"sne.mid","Summer flounder (L)",2015,24680581.9771685,16910.0367584322,1459.52266868146
"sne.mid","Yellowtail flounder (L)",2015,202105.273645114,16910.0367584322,11.9517938684748
"sne.mid","Alosines",2016,3150295.39723407,16910.0367584322,186.29737133263
"sne.mid","Atlantic menhaden (L)",2016,273651.289485909,16910.0367584322,16.1827731893873
"sne.mid","Bluefish (M)",2016,416291.371582776,16910.0367584322,24.6180051249854
"sne.mid","Bluefish (S)",2016,123106.612561025,16910.0367584322,7.28009136347018
"sne.mid","Butterfish",2016,62743315.7582614,16910.0367584322,3710.41864985743
"sne.mid","Demersal benthivores - other",2016,95468250.474923,16910.0367584322,5645.65599937669
"sne.mid","Demersal omnivores - other",2016,2393480.98688221,16910.0367584322,141.542033354168
"sne.mid","Demersal piscivores - other",2016,13524492.7206811,16910.0367584322,799.790852845848
"sne.mid","Haddock",2016,5535103.25816058,16910.0367584322,327.326506573116
"sne.mid","Hakes (L)",2016,738793.739985469,16910.0367584322,43.6896590196393
"sne.mid","Hakes (S)",2016,14767443.1916286,16910.0367584322,873.294564795364
"sne.mid","Medium pelagics - other",2016,8396.85511569411,16910.0367584322,0.496560429503917
"sne.mid","Skates",2016,46893879.9352059,16910.0367584322,2773.13885268891
"sne.mid","Small pelagic - other",2016,332748.898821387,16910.0367584322,19.6775976051892
"sne.mid","Spiny dogfish (L)",2016,20106848.4529876,16910.0367584322,1189.04818127976
"sne.mid","Spiny dogfish (S)",2016,6202977.47756184,16910.0367584322,366.82223499418
"sne.mid","Squid",2016,32995139.4683804,16910.0367584322,1951.21630660722
"sne.mid","Summer flounder (L)",2016,20991168.7991285,16910.0367584322,1241.34377109862
"sne.mid","Summer flounder (S)",2016,11779.6573955981,16910.0367584322,0.696607438758179
"sne.mid","Weakfish (M)",2016,379238.67351806,16910.0367584322,22.4268390977301
"sne.mid","Yellowtail flounder (L)",2016,847072.580077825,16910.0367584322,50.0928881574093
"sne.mid","Yellowtail flounder (S)",2016,5910.35739148978,16910.0367584322,0.349517714001572
"sne.mid","Alosines",2018,109978.424717836,16910.0367584322,6.50373658490096
"sne.mid","Anchovies",2018,350563.41735651,16910.0367584322,20.7310854709823
"sne.mid","Atlantic menhaden (L)",2018,198362.100517088,16910.0367584322,11.7304357968456
"sne.mid","Bluefish (M)",2018,1062145.85607718,16910.0367584322,62.8115639989691
"sne.mid","Bluefish (S)",2018,250340.898486968,16910.0367584322,14.8042787879888
"sne.mid","Butterfish",2018,9990676.06584043,16910.0367584322,590.813385479992
"sne.mid","Demersal benthivores - other",2018,95356695.1346161,16910.0367584322,5639.0590095593
"sne.mid","Demersal omnivores - other",2018,6481432.5413368,16910.0367584322,383.289086471372
"sne.mid","Demersal piscivores - other",2018,60194647.4903212,16910.0367584322,3559.69938742476
"sne.mid","Haddock",2018,338940.533947012,16910.0367584322,20.0437490934488
"sne.mid","Hakes (L)",2018,1343908.00311824,16910.0367584322,79.4739847296959
"sne.mid","Hakes (S)",2018,109124228.414692,16910.0367584322,6453.22242485828
"sne.mid","Skates",2018,71999908.2716072,16910.0367584322,4257.82092021204
"sne.mid","Small pelagic - other",2018,319016.552916062,16910.0367584322,18.8655150472683
"sne.mid","Spiny dogfish (L)",2018,11405562.22303,16910.0367584322,674.484768186123
"sne.mid","Spiny dogfish (S)",2018,11097276.8857753,16910.0367584322,656.253859427104
"sne.mid","Squid",2018,15979441.1356438,16910.0367584322,944.967853347548
"sne.mid","Summer flounder (L)",2018,16255882.5410211,16910.0367584322,961.315624161203
"sne.mid","Summer flounder (S)",2018,11779.6573955981,16910.0367584322,0.696607438758179
"sne.mid","Weakfish (M)",2018,68525.1134260061,16910.0367584322,4.05233379471136
"sne.mid","Yellowtail flounder (L)",2018,146744.249235693,16910.0367584322,8.67793792124782
"sne.mid","Yellowtail flounder (S)",2018,5910.35739148978,16910.0367584322,0.349517714001572
"sne.mid","Alosines",2019,337179.060137915,16910.0367584322,19.9395817380338
"sne.mid","Atlantic herring",2019,1549201.82684745,16910.0367584322,91.6143382169139
"sne.mid","Atlantic menhaden (S)",2019,1710.84118923592,16910.0367584322,0.101173120654679
"sne.mid","Bluefish (M)",2019,939945.443367216,16910.0367584322,55.5850621021573
"sne.mid","Bluefish (S)",2019,52908.9485704185,16910.0367584322,3.12884882074756
"sne.mid","Butterfish",2019,4910886.92625549,16910.0367584322,290.412551812264
"sne.mid","Demersal benthivores - other",2019,51584762.6299935,16910.0367584322,3050.54112932491
"sne.mid","Demersal omnivores - other",2019,2462332.71330014,16910.0367584322,145.613681890567
"sne.mid","Demersal piscivores - other",2019,10511770.2421534,16910.0367584322,621.629059257467
"sne.mid","Hakes (L)",2019,320378.380966549,16910.0367584322,18.9460487604672
"sne.mid","Hakes (S)",2019,67860835.5909578,16910.0367584322,4013.0507437909
"sne.mid","Mesopelagics",2019,615.347422632525,16910.0367584322,0.0363894787115517
"sne.mid","Skates",2019,83602439.5111612,16910.0367584322,4943.95374211548
"sne.mid","Small pelagic - other",2019,20176.8053274108,16910.0367584322,1.19318518437576
"sne.mid","Spiny dogfish (L)",2019,299863839.402435,16910.0367584322,17732.8910448943
"sne.mid","Spiny dogfish (S)",2019,40216530.4483051,16910.0367584322,2378.26392827036
"sne.mid","Squid",2019,15417223.3993947,16910.0367584322,911.720277113349
"sne.mid","Summer flounder (L)",2019,9438217.165772,16910.0367584322,558.142912437232
"sne.mid","Weakfish (M)",2019,176205.265742774,16910.0367584322,10.4201586466043
"sne.mid","Yellowtail flounder (L)",2019,192081.715734549,16910.0367584322,11.3590359665403
"sne.mid","Alosines",2021,79595.1891175171,16910.0367584322,4.70697907133921
"sne.mid","Atlantic cod (L)",2021,929578.085995933,16910.0367584322,54.971973111318
"sne.mid","Atlantic cod (M)",2021,343908.982769909,16910.0367584322,20.3375656530385
"sne.mid","Atlantic mackerel",2021,86232.8240838042,16910.0367584322,5.09950541892253
"sne.mid","Atlantic menhaden (L)",2021,796216.178092201,16910.0367584322,47.085419710585
"sne.mid","Atlantic menhaden (M)",2021,112510.431923504,16910.0367584322,6.65347057080766
"sne.mid","Bluefish (S)",2021,30341.1494904299,16910.0367584322,1.79426868929189
"sne.mid","Butterfish",2021,10993970.6582348,16910.0367584322,650.144693077184
"sne.mid","Demersal benthivores - other",2021,85628016.4104395,16910.0367584322,5063.73922385125
"sne.mid","Demersal omnivores - other",2021,3862576.39816338,16910.0367584322,228.419160368608
"sne.mid","Demersal piscivores - other",2021,16241905.7483233,16910.0367584322,960.489085881155
"sne.mid","Hakes (S)",2021,22482233.8631518,16910.0367584322,1329.52010597736
"sne.mid","Skates",2021,21068544.5904964,16910.0367584322,1245.91950280596
"sne.mid","Small pelagic - other",2021,306330.138296649,16910.0367584322,18.1152851807905
"sne.mid","Spiny dogfish (L)",2021,6245081.16393683,16910.0367584322,369.312098675523
"sne.mid","Spiny dogfish (S)",2021,3934614.6273129,16910.0367584322,232.679247450536
"sne.mid","Squid",2021,80414229.2483036,16910.0367584322,4755.41421920358
"sne.mid","Summer flounder (L)",2021,15974018.6435215,16910.0367584322,944.64718626682
"sne.mid","Weakfish (M)",2021,114861.057925614,16910.0367584322,6.79247831134007
"sne.mid","Yellowtail flounder (L)",2021,25153.5719371165,16910.0367584322,1.48749362857379
"sne.mid","Yellowtail flounder (S)",2021,6266.40927748503,16910.0367584322,0.370573368172028
"sne.mid","Alosines",2022,237488.642438799,16910.0367584322,14.044241643672
"sne.mid","Atlantic herring",2022,136583.460615858,16910.0367584322,8.07706467862941
"sne.mid","Atlantic mackerel",2022,54987.4512157276,16910.0367584322,3.2517641446467
"sne.mid","Atlantic menhaden (L)",2022,236156.29079159,16910.0367584322,13.9654510611179
"sne.mid","Bluefish (M)",2022,398733.253115112,16910.0367584322,23.579679855887
"sne.mid","Bluefish (S)",2022,1997.6014270885,16910.0367584322,0.118131110867775
"sne.mid","Butterfish",2022,100553045.313696,16910.0367584322,5946.35285245936
"sne.mid","Demersal benthivores - other",2022,106127095.6757,16910.0367584322,6275.98255354353
"sne.mid","Demersal omnivores - other",2022,10759281.8397713,16910.0367584322,636.266023159659
"sne.mid","Demersal piscivores - other",2022,27002398.4625941,16910.0367584322,1596.82671589281
"sne.mid","Hakes (L)",2022,140914.654366793,16910.0367584322,8.33319621830659
"sne.mid","Hakes (S)",2022,30487114.2120976,16910.0367584322,1802.90052869904
"sne.mid","Skates",2022,25741342.7084711,16910.0367584322,1522.25232128104
"sne.mid","Small pelagic - other",2022,113486.650645094,16910.0367584322,6.7112007067935
"sne.mid","Spiny dogfish (L)",2022,87314390.4531606,16910.0367584322,5163.46544365856
"sne.mid","Spiny dogfish (S)",2022,5878411.17146991,16910.0367584322,347.628527095817
"sne.mid","Squid",2022,43209017.1122036,16910.0367584322,2555.22904707214
"sne.mid","Summer flounder (L)",2022,18583280.6421629,16910.0367584322,1098.94974846204
"sne.mid","Summer flounder (S)",2022,58578.4376874193,16910.0367584322,3.46412243357243
"sne.mid","Weakfish (M)",2022,159406.43804427,16910.0367584322,9.42673515862002
"sne.mid","Yellowtail flounder (L)",2022,17150.2526580516,16910.0367584322,1.01420552202523
"sne.mid","Alosines",2023,925900.231172838,16910.0367584322,54.7544777341266
"sne.mid","Anchovies",2023,40342.9409852657,16910.0367584322,2.38573940208313
"sne.mid","Atlantic croaker",2023,207400.724876857,16910.0367584322,12.2649481984973
"sne.mid","Atlantic mackerel",2023,232047.748914144,16910.0367584322,13.7224863688385
"sne.mid","Atlantic menhaden (L)",2023,360956.866466026,16910.0367584322,21.3457174352998
"sne.mid","Atlantic menhaden (M)",2023,138434.396010362,16910.0367584322,8.18652247703317
"sne.mid","Bluefish (M)",2023,139799.951410166,16910.0367584322,8.26727661253926
"sne.mid","Bluefish (S)",2023,90306.7936552641,16910.0367584322,5.34042562682382
"sne.mid","Butterfish",2023,24144217.6260329,16910.0367584322,1427.80397056165
"sne.mid","Demersal benthivores - other",2023,112722269.068284,16910.0367584322,6665.99787324973
"sne.mid","Demersal omnivores - other",2023,3075015.33977341,16910.0367584322,181.845573945311
"sne.mid","Demersal piscivores - other",2023,41460369.360327,16910.0367584322,2451.82017949504
"sne.mid","Hakes (L)",2023,594669.432059872,16910.0367584322,35.166655197443
"sne.mid","Hakes (S)",2023,33834738.3830168,16910.0367584322,2000.86722852007
"sne.mid","Mesopelagics",2023,37109.6458771822,16910.0367584322,2.19453372025803
"sne.mid","Skates",2023,21451587.6012937,16910.0367584322,1268.57131700774
"sne.mid","Small pelagic - other",2023,97936.9754876592,16910.0367584322,5.7916476993359
"sne.mid","Spiny dogfish (L)",2023,124279542.846927,16910.0367584322,7349.45432835649
"sne.mid","Spiny dogfish (S)",2023,6909430.85580606,16910.0367584322,408.599398955219
"sne.mid","Squid",2023,45638439.4635318,16910.0367584322,2698.89652609857
"sne.mid","Summer flounder (L)",2023,17303102.9165973,16910.0367584322,1023.24454782566
"sne.mid","Weakfish (L)",2023,262683.247449234,16910.0367584322,15.5341618236428
"sne.mid","Weakfish (M)",2023,1163043.06833683,16910.0367584322,68.7782696721155
"sne.mid","Yellowtail flounder (L)",2023,32892.0150376965,16910.0367584322,1.94511789108293
"sne.deep","Alosines",1963,2110892.4783534,30354.3603381379,69.5416557897688
"sne.deep","Atlantic cod (L)",1963,5694052.26372542,30354.3603381379,187.5859744793
"sne.deep","Atlantic herring",1963,1091004.87571337,30354.3603381379,35.9422785906184
"sne.deep","Atlantic menhaden (L)",1963,297969.470302657,30354.3603381379,9.81636466666969
"sne.deep","Butterfish",1963,13827764.0347423,30354.3603381379,455.544570226662
"sne.deep","Demersal benthivores - other",1963,41659907.245616,30354.3603381379,1372.45215453523
"sne.deep","Demersal omnivores - other",1963,254219.29857816,30354.3603381379,8.37505042920482
"sne.deep","Demersal piscivores - other",1963,17385184.0621031,30354.3603381379,572.740913280256
"sne.deep","Haddock",1963,9768605.4650557,30354.3603381379,321.818854234994
"sne.deep","Hakes (L)",1963,13496732.9881282,30354.3603381379,444.639018506037
"sne.deep","Hakes (S)",1963,49604679.1273217,30354.3603381379,1634.18627751471
"sne.deep","Mesopelagics",1963,0,30354.3603381379,0
"sne.deep","Skates",1963,41814187.8827297,30354.3603381379,1377.53480610143
"sne.deep","Small pelagic - other",1963,0,30354.3603381379,0
"sne.deep","Spiny dogfish (L)",1963,127402119.188836,30354.3603381379,4197.16040033844
"sne.deep","Spiny dogfish (S)",1963,40543847.5534515,30354.3603381379,1335.68446515775
"sne.deep","Squid",1963,0,30354.3603381379,0
"sne.deep","Summer flounder (L)",1963,4153806.95873032,30354.3603381379,136.843831082528
"sne.deep","Weakfish (L)",1963,211875.286527088,30354.3603381379,6.98006099179374
"sne.deep","Yellowtail flounder (L)",1963,13430983.7930861,30354.3603381379,442.472964130003
"sne.deep","Yellowtail flounder (S)",1963,15386.3776503937,30354.3603381379,0.506891842852043
"sne.deep","Alosines",1964,1724573.65126474,30354.3603381379,56.8146925862887
"sne.deep","Atlantic cod (L)",1964,1631504.59777637,30354.3603381379,53.7486074357003
"sne.deep","Atlantic herring",1964,1527406.82599872,30354.3603381379,50.3191900268658
"sne.deep","Atlantic mackerel",1964,0,30354.3603381379,0
"sne.deep","Butterfish",1964,3317604.10660735,30354.3603381379,109.2958003282
"sne.deep","Demersal benthivores - other",1964,24854221.0540574,30354.3603381379,818.802332751846
"sne.deep","Demersal piscivores - other",1964,43478255.5700749,30354.3603381379,1432.35617834608
"sne.deep","Haddock",1964,62783986.311002,30354.3603381379,2068.36795806627
"sne.deep","Hakes (L)",1964,7396851.64010454,30354.3603381379,243.683331083441
"sne.deep","Hakes (S)",1964,36684189.0450808,30354.3603381379,1208.53111831152
"sne.deep","Mesopelagics",1964,0,30354.3603381379,0
"sne.deep","Skates",1964,42027827.5000236,30354.3603381379,1384.57299155202
"sne.deep","Small pelagic - other",1964,68566.002520359,30354.3603381379,2.25885183402172
"sne.deep","Spiny dogfish (L)",1964,177759475.448326,30354.3603381379,5856.14302090842
"sne.deep","Spiny dogfish (S)",1964,5650575.09443165,30354.3603381379,186.153654087454
"sne.deep","Squid",1964,3907224.55012956,30354.3603381379,128.720371854466
"sne.deep","Summer flounder (L)",1964,3824690.0201355,30354.3603381379,126.001338111878
"sne.deep","Yellowtail flounder (L)",1964,14095521.4302388,30354.3603381379,464.365622375804
"sne.deep","Yellowtail flounder (S)",1964,105387.340061176,30354.3603381379,3.471901199274
"sne.deep","Alosines",1965,1598939.07580458,30354.3603381379,52.6757624931939
"sne.deep","Atlantic herring",1965,25977349.1958521,30354.3603381379,855.802886520179
"sne.deep","Atlantic mackerel",1965,38563.3039921417,30354.3603381379,1.27043704965477
"sne.deep","Butterfish",1965,6325498.68280186,30354.3603381379,208.388469147029
"sne.deep","Demersal benthivores - other",1965,14879224.171388,30354.3603381379,490.184079178023
"sne.deep","Demersal piscivores - other",1965,22208524.0568008,30354.3603381379,731.64197200682
"sne.deep","Hakes (L)",1965,7174563.46747428,30354.3603381379,236.360225929716
"sne.deep","Hakes (S)",1965,54689096.4733334,30354.3603381379,1801.68831970479
"sne.deep","Medium pelagics - other",1965,0,30354.3603381379,0
"sne.deep","Mesopelagics",1965,38798.046971149,30354.3603381379,1.27817046839238
"sne.deep","Skates",1965,28469797.9664493,30354.3603381379,937.914607631486
"sne.deep","Small pelagic - other",1965,0,30354.3603381379,0
"sne.deep","Spiny dogfish (L)",1965,115970828.327843,30354.3603381379,3820.56571233804
"sne.deep","Spiny dogfish (S)",1965,30768113.8564843,30354.3603381379,1013.6307770527
"sne.deep","Squid",1965,11335476.5420208,30354.3603381379,373.438162285325
"sne.deep","Yellowtail flounder (L)",1965,5367710.65742121,30354.3603381379,176.834912599924
"sne.deep","Yellowtail flounder (S)",1965,287521.369555126,30354.3603381379,9.47216038658793
"sne.deep","Alosines",1966,2521520.12033466,30354.3603381379,83.0694533584541
"sne.deep","Atlantic herring",1966,110128200.451402,30354.3603381379,3628.08503373514
"sne.deep","Atlantic mackerel",1966,0,30354.3603381379,0
"sne.deep","Butterfish",1966,6397179.74747807,30354.3603381379,210.749944199631
"sne.deep","Demersal benthivores - other",1966,27811088.9868175,30354.3603381379,916.213969822155
"sne.deep","Demersal piscivores - other",1966,35975576.8167713,30354.3603381379,1185.18645809086
"sne.deep","Hakes (L)",1966,9336423.3839666,30354.3603381379,307.580962997138
"sne.deep","Hakes (S)",1966,29808827.6634214,30354.3603381379,982.027864575649
"sne.deep","Medium pelagics - other",1966,0,30354.3603381379,0
"sne.deep","Mesopelagics",1966,0,30354.3603381379,0
"sne.deep","Skates",1966,37264592.7843274,30354.3603381379,1227.65205292458
"sne.deep","Small pelagic - other",1966,28527.6393475475,30354.3603381379,0.939820145434087
"sne.deep","Spiny dogfish (L)",1966,224004897.480114,30354.3603381379,7379.66127385886
"sne.deep","Spiny dogfish (S)",1966,40565266.6847067,30354.3603381379,1336.39010121849
"sne.deep","Squid",1966,10791388.5338657,30354.3603381379,355.513620239501
"sne.deep","Yellowtail flounder (L)",1966,9590029.33094704,30354.3603381379,315.935807051019
"sne.deep","Yellowtail flounder (S)",1966,219431.889156049,30354.3603381379,7.22900719078403
"sne.deep","Alosines",1967,9069350.49001836,30354.3603381379,298.782461201247
"sne.deep","Atlantic cod (L)",1967,3920575.09264383,30354.3603381379,129.160194745331
"sne.deep","Atlantic cod (M)",1967,941789.172844014,30354.3603381379,31.026487211484
"sne.deep","Atlantic herring",1967,30003725.4353257,30354.3603381379,988.448614996125
"sne.deep","Atlantic mackerel",1967,992957.547720792,30354.3603381379,32.7121881884369
"sne.deep","Butterfish",1967,8130380.79936187,30354.3603381379,267.848859563898
"sne.deep","Demersal benthivores - other",1967,8872616.51068728,30354.3603381379,292.301218403193
"sne.deep","Demersal piscivores - other",1967,8134123.37443235,30354.3603381379,267.972155691005
"sne.deep","Haddock",1967,2081021.39042636,30354.3603381379,68.5575768108584
"sne.deep","Hakes (L)",1967,9251567.96471376,30354.3603381379,304.785469423642
"sne.deep","Hakes (S)",1967,22500120.3470576,30354.3603381379,741.248377380166
"sne.deep","Medium pelagics - other",1967,0,30354.3603381379,0
"sne.deep","Mesopelagics",1967,0,30354.3603381379,0
"sne.deep","Skates",1967,3611578.29399992,30354.3603381379,118.980543611135
"sne.deep","Small pelagic - other",1967,60621.9483924203,30354.3603381379,1.9971413568631
"sne.deep","Spiny dogfish (L)",1967,87355912.3005545,30354.3603381379,2877.87030685007
"sne.deep","Spiny dogfish (S)",1967,46665412.0200426,30354.3603381379,1537.35448549087
"sne.deep","Squid",1967,12123596.5649482,30354.3603381379,399.402142884751
"sne.deep","Yellowtail flounder (L)",1967,13514606.1725468,30354.3603381379,445.227836198766
"sne.deep","Yellowtail flounder (S)",1967,536661.847500151,30354.3603381379,17.6798931528093
"sne.deep","Alosines",1968,12226113.7395866,30354.3603381379,402.779488791447
"sne.deep","Atlantic herring",1968,5404008.70345013,30354.3603381379,178.030722546982
"sne.deep","Atlantic mackerel",1968,1032511.67952808,30354.3603381379,34.0152672639525
"sne.deep","Butterfish",1968,18302776.7945229,30354.3603381379,602.970268213061
"sne.deep","Demersal benthivores - other",1968,20282904.6101324,30354.3603381379,668.20398730816
"sne.deep","Demersal piscivores - other",1968,5261797.78480863,30354.3603381379,173.34569815321
"sne.deep","Haddock",1968,546050.413126393,30354.3603381379,17.989191900062
"sne.deep","Hakes (L)",1968,12497550.4127913,30354.3603381379,411.721751786978
"sne.deep","Hakes (S)",1968,49017399.3513832,30354.3603381379,1614.83881740037
"sne.deep","Medium pelagics - other",1968,0,30354.3603381379,0
"sne.deep","Mesopelagics",1968,1533919.23464403,30354.3603381379,50.5337360944739
"sne.deep","Skates",1968,8092838.06968311,30354.3603381379,266.612044514576
"sne.deep","Small pelagic - other",1968,202732.798130116,30354.3603381379,6.67886906104222
"sne.deep","Spiny dogfish (L)",1968,59469048.2799359,30354.3603381379,1959.15998945356
"sne.deep","Spiny dogfish (S)",1968,30292816.7772211,30354.3603381379,997.972496859389
"sne.deep","Squid",1968,51700271.8930616,30354.3603381379,1703.2238965716
"sne.deep","Yellowtail flounder (L)",1968,20285550.3965493,30354.3603381379,668.291150614762
"sne.deep","Yellowtail flounder (S)",1968,226676.009197407,30354.3603381379,7.46765890212503
"sne.deep","Alosines",1969,3024852.83281233,30354.3603381379,99.6513449506571
"sne.deep","Atlantic cod (L)",1969,2797716.92655488,30354.3603381379,92.1685351095923
"sne.deep","Atlantic cod (M)",1969,193551.09080144,30354.3603381379,6.37638509411307
"sne.deep","Atlantic mackerel",1969,1751128.7974821,30354.3603381379,57.6895305312016
"sne.deep","Butterfish",1969,14399302.9340983,30354.3603381379,474.373459815811
"sne.deep","Demersal benthivores - other",1969,13014317.1048641,30354.3603381379,428.7462150376
"sne.deep","Demersal piscivores - other",1969,11778100.3169505,30354.3603381379,388.020046732865
"sne.deep","Haddock",1969,2160460.33019573,30354.3603381379,71.1746288219844
"sne.deep","Hakes (L)",1969,10809971.7920551,30354.3603381379,356.125830741794
"sne.deep","Hakes (S)",1969,36976321.0818377,30354.3603381379,1218.15517342264
"sne.deep","Medium pelagics - other",1969,0,30354.3603381379,0
"sne.deep","Mesopelagics",1969,3376318.88978376,30354.3603381379,111.230111660158
"sne.deep","Skates",1969,5184007.24088525,30354.3603381379,170.782951218114
"sne.deep","Small pelagic - other",1969,10501114.7690594,30354.3603381379,345.950784403963
"sne.deep","Spiny dogfish (L)",1969,91437400.4316103,30354.3603381379,3012.3316522907
"sne.deep","Spiny dogfish (S)",1969,14636599.2123775,30354.3603381379,482.190994945386
