"Region","EWE","YEAR","tot.biomass","AREA","kg.km2"
"mab.shallow","Spiny dogfish (S)",1990,120203.99737083,14438.8766086199,8.3250242126918
"mab.shallow","Squid",1990,3026587.64563417,14438.8766086199,209.613789747834
"mab.shallow","Striped bass (L)",1990,1316329.62814561,14438.8766086199,91.1656539373548
"mab.shallow","Striped bass (M)",1990,239912.248498244,14438.8766086199,16.6157142969847
"mab.shallow","Summer flounder (L)",1990,557178.170381826,14438.8766086199,38.5887479673588
"mab.shallow","Summer flounder (S)",1990,85234.7572180055,14438.8766086199,5.90314326580788
"mab.shallow","Weakfish (L)",1990,303102.891902608,14438.8766086199,20.9921381086987
"mab.shallow","Weakfish (M)",1990,2732028.37893082,14438.8766086199,189.213361467458
"mab.shallow","Weakfish (S)",1990,4402665.94045191,14438.8766086199,304.91748491178
"mab.shallow","Yellowtail flounder (L)",1990,17144.4149783297,14438.8766086199,1.18737873056513
"mab.shallow","Alosines",1991,841161.741587371,14438.8766086199,58.2567303806173
"mab.shallow","Anchovies",1991,60220879.1144433,14438.8766086199,4170.74546356965
"mab.shallow","Atlantic cod (L)",1991,316561.713654375,14438.8766086199,21.9242619931657
"mab.shallow","Atlantic croaker",1991,50661126.3196649,14438.8766086199,3508.66121325676
"mab.shallow","Atlantic herring",1991,26043081.0771221,14438.8766086199,1803.67779177326
"mab.shallow","Atlantic mackerel",1991,8928679.56703094,14438.8766086199,618.377717952142
"mab.shallow","Atlantic menhaden (L)",1991,92072.5101051528,14438.8766086199,6.37670870115936
"mab.shallow","Atlantic menhaden (M)",1991,212028.98320762,14438.8766086199,14.6845900103502
"mab.shallow","Atlantic menhaden (S)",1991,5405.17995998536,14438.8766086199,0.37434906513146
"mab.shallow","Bluefish (M)",1991,167130.294056159,14438.8766086199,11.5750205910329
"mab.shallow","Bluefish (S)",1991,2581734.96273078,14438.8766086199,178.804420365328
"mab.shallow","Butterfish",1991,20880096.5445471,14438.8766086199,1446.10256812374
"mab.shallow","Demersal benthivores - other",1991,120383745.087109,14438.8766086199,8337.47308396835
"mab.shallow","Demersal omnivores - other",1991,576537.018976342,14438.8766086199,39.9294927579167
"mab.shallow","Demersal piscivores - other",1991,7499605.49000901,14438.8766086199,519.403669225333
"mab.shallow","Hakes (L)",1991,34786.7713091736,14438.8766086199,2.409243617222
"mab.shallow","Hakes (S)",1991,1755400.56601677,14438.8766086199,121.574594312192
"mab.shallow","Medium pelagics - other",1991,1427535.82728026,14438.8766086199,98.8675134482438
"mab.shallow","Mesopelagics",1991,3376.06859728233,14438.8766086199,0.233817954733877
"mab.shallow","Skates",1991,30175302.5111083,14438.8766086199,2089.86497558224
"mab.shallow","Small pelagic - other",1991,1836563.6147953,14438.8766086199,127.195741370827
"mab.shallow","Spiny dogfish (L)",1991,47796996.2109388,14438.8766086199,3310.29882078253
"mab.shallow","Spiny dogfish (S)",1991,3651.40960191999,14438.8766086199,0.252887374890379
"mab.shallow","Squid",1991,6587837.46294421,14438.8766086199,456.256926457237
"mab.shallow","Striped bass (L)",1991,2572469.14028929,14438.8766086199,178.162692986347
"mab.shallow","Striped bass (M)",1991,318470.593776656,14438.8766086199,22.056466192566
"mab.shallow","Summer flounder (L)",1991,1771605.05018017,14438.8766086199,122.696875816678
"mab.shallow","Summer flounder (S)",1991,257081.402031836,14438.8766086199,17.8048063571899
"mab.shallow","Weakfish (L)",1991,94256.6248953567,14438.8766086199,6.5279749561047
"mab.shallow","Weakfish (M)",1991,4613202.57998529,14438.8766086199,319.498718981451
"mab.shallow","Weakfish (S)",1991,4566569.05032468,14438.8766086199,316.268998905252
"mab.shallow","Alosines",1992,2669338.94791966,14438.8766086199,184.871650355824
"mab.shallow","Anchovies",1992,208710431.189032,14438.8766086199,14454.7555080866
"mab.shallow","Atlantic croaker",1992,23831349.7053143,14438.8766086199,1650.49888237754
"mab.shallow","Atlantic herring",1992,42817784.8282823,14438.8766086199,2965.45125974138
"mab.shallow","Atlantic mackerel",1992,2946640.96950805,14438.8766086199,204.076885576328
"mab.shallow","Atlantic menhaden (L)",1992,460767.323568698,14438.8766086199,31.9115770608929
"mab.shallow","Atlantic menhaden (M)",1992,760641.344995367,14438.8766086199,52.6800917836828
"mab.shallow","Atlantic menhaden (S)",1992,209174.668982286,14438.8766086199,14.4869074410824
"mab.shallow","Bluefish (L)",1992,17985.5034628124,14438.8766086199,1.24563038734435
"mab.shallow","Bluefish (M)",1992,311779.462846027,14438.8766086199,21.593055422324
"mab.shallow","Bluefish (S)",1992,806746.674963209,14438.8766086199,55.8732300878302
"mab.shallow","Butterfish",1992,2263930.96127946,14438.8766086199,156.794120667803
"mab.shallow","Demersal benthivores - other",1992,39244175.9597066,14438.8766086199,2717.95216646412
"mab.shallow","Demersal omnivores - other",1992,274900.689102045,14438.8766086199,19.0389250184416
"mab.shallow","Demersal piscivores - other",1992,11526983.9470286,14438.8766086199,798.329694163815
"mab.shallow","Hakes (S)",1992,742254.639399259,14438.8766086199,51.4066751533937
"mab.shallow","Medium pelagics - other",1992,780767.730954481,14438.8766086199,54.0739942668648
"mab.shallow","Mesopelagics",1992,18104.3015652669,14438.8766086199,1.25385804283823
"mab.shallow","Skates",1992,12870006.7559386,14438.8766086199,891.344050149671
"mab.shallow","Small pelagic - other",1992,1615296.84062892,14438.8766086199,111.871365370946
"mab.shallow","Spiny dogfish (L)",1992,32938682.5545594,14438.8766086199,2281.24967387665
"mab.shallow","Spiny dogfish (S)",1992,33859.7765518984,14438.8766086199,2.34504230971019
"mab.shallow","Squid",1992,4078781.34443668,14438.8766086199,282.486058645426
"mab.shallow","Striped bass (L)",1992,2262001.95857627,14438.8766086199,156.660522829448
"mab.shallow","Striped bass (M)",1992,404849.155846648,14438.8766086199,28.0388264835615
"mab.shallow","Summer flounder (L)",1992,1688197.31511091,14438.8766086199,116.920267474484
"mab.shallow","Summer flounder (S)",1992,275316.281366077,14438.8766086199,19.0677078853707
"mab.shallow","Weakfish (L)",1992,157296.057285277,14438.8766086199,10.8939262761877
"mab.shallow","Weakfish (M)",1992,4002090.64469809,14438.8766086199,277.17465514657
"mab.shallow","Weakfish (S)",1992,1883000.3186321,14438.8766086199,130.411829789304
"mab.shallow","Alosines",1993,1970348.62352564,14438.8766086199,136.46135201054
"mab.shallow","Anchovies",1993,15369922.7901673,14438.8766086199,1064.48189888898
"mab.shallow","Atlantic cod (L)",1993,225590.743315425,14438.8766086199,15.6238431444693
"mab.shallow","Atlantic croaker",1993,52871087.7335245,14438.8766086199,3661.71753985077
"mab.shallow","Atlantic herring",1993,36782788.5633814,14438.8766086199,2547.48271353897
"mab.shallow","Atlantic mackerel",1993,15837857.0628308,14438.8766086199,1096.88984068024
"mab.shallow","Atlantic menhaden (L)",1993,175250.182383976,14438.8766086199,12.137383477559
"mab.shallow","Atlantic menhaden (M)",1993,361052.009653262,14438.8766086199,25.0055471377681
"mab.shallow","Atlantic menhaden (S)",1993,52285.0356698554,14438.8766086199,3.62112905921238
"mab.shallow","Bluefish (L)",1993,24610.3990497355,14438.8766086199,1.70445386554819
"mab.shallow","Bluefish (M)",1993,97716.7400333429,14438.8766086199,6.76761376124004
"mab.shallow","Bluefish (S)",1993,395187.802240398,14438.8766086199,27.3697056185434
"mab.shallow","Butterfish",1993,5082863.45028962,14438.8766086199,352.026240549434
"mab.shallow","Demersal benthivores - other",1993,54520227.2110967,14438.8766086199,3775.93276048558
"mab.shallow","Demersal omnivores - other",1993,274711.677205114,14438.8766086199,19.0258345334922
"mab.shallow","Demersal piscivores - other",1993,6535974.09821271,14438.8766086199,452.665001258532
"mab.shallow","Hakes (S)",1993,512346.216064744,14438.8766086199,35.4838004335377
"mab.shallow","Medium pelagics - other",1993,1153068.1187064,14438.8766086199,79.8585755638377
"mab.shallow","Mesopelagics",1993,103126.45944358,14438.8766086199,7.14227721719114
"mab.shallow","Skates",1993,21891542.4782239,14438.8766086199,1516.15275007993
"mab.shallow","Small pelagic - other",1993,605859.543151609,14438.8766086199,41.9602964672414
"mab.shallow","Spiny dogfish (L)",1993,11129576.0316465,14438.8766086199,770.806229135735
"mab.shallow","Squid",1993,2962847.75565847,14438.8766086199,205.199326510601
"mab.shallow","Striped bass (L)",1993,7380714.77563804,14438.8766086199,511.169599664825
"mab.shallow","Striped bass (M)",1993,1232238.25945323,14438.8766086199,85.3416988630258
"mab.shallow","Summer flounder (L)",1993,1313580.34498492,14438.8766086199,90.9752455534332
"mab.shallow","Summer flounder (S)",1993,80672.2807622906,14438.8766086199,5.58715770963302
"mab.shallow","Weakfish (L)",1993,37262.0640163144,14438.8766086199,2.5806761167326
"mab.shallow","Weakfish (M)",1993,3699336.19455655,14438.8766086199,256.206649231151
"mab.shallow","Weakfish (S)",1993,4202040.58943019,14438.8766086199,291.022681565241
"mab.shallow","Alosines",1994,1049578.52911285,14438.8766086199,72.6911488727772
"mab.shallow","Anchovies",1994,19708759.4812391,14438.8766086199,1364.97873175765
"mab.shallow","Atlantic cod (L)",1994,142562.606241877,14438.8766086199,9.8735247974048
"mab.shallow","Atlantic croaker",1994,52081457.3836311,14438.8766086199,3607.02974305764
"mab.shallow","Atlantic herring",1994,8250386.4462418,14438.8766086199,571.400855473505
"mab.shallow","Atlantic mackerel",1994,90403.7408675589,14438.8766086199,6.26113397309515
"mab.shallow","Atlantic menhaden (L)",1994,710121.76767224,14438.8766086199,49.1812338951842
"mab.shallow","Atlantic menhaden (M)",1994,157949.599404066,14438.8766086199,10.9391889469969
"mab.shallow","Atlantic menhaden (S)",1994,133515.917134719,14438.8766086199,9.24697403778702
"mab.shallow","Bluefish (L)",1994,387076.376344008,14438.8766086199,26.8079288185707
"mab.shallow","Bluefish (M)",1994,206747.696741511,14438.8766086199,14.3188214946088
"mab.shallow","Bluefish (S)",1994,775164.245210242,14438.8766086199,53.6859110457024
"mab.shallow","Butterfish",1994,3112588.48640975,14438.8766086199,215.569990019276
"mab.shallow","Demersal benthivores - other",1994,49936258.483857,14438.8766086199,3458.45870405495
"mab.shallow","Demersal omnivores - other",1994,150214.503979327,14438.8766086199,10.4034758417182
"mab.shallow","Demersal piscivores - other",1994,8655659.71213342,14438.8766086199,599.469054743917
"mab.shallow","Hakes (S)",1994,2042293.54024447,14438.8766086199,141.444074605169
"mab.shallow","Medium pelagics - other",1994,496803.45896289,14438.8766086199,34.4073484682528
"mab.shallow","Mesopelagics",1994,5787.25967261704,14438.8766086199,0.400810937684867
"mab.shallow","Skates",1994,16463775.3198373,14438.8766086199,1140.23935283224
"mab.shallow","Small pelagic - other",1994,792746.36838013,14438.8766086199,54.9036043362866
"mab.shallow","Spiny dogfish (L)",1994,19965671.8667936,14438.8766086199,1382.77183246197
"mab.shallow","Spiny dogfish (S)",1994,5739.14446192004,14438.8766086199,0.397478600135264
"mab.shallow","Squid",1994,5458109.6727938,14438.8766086199,378.01484289542
"mab.shallow","Striped bass (L)",1994,4200284.76852959,14438.8766086199,290.901077859621
"mab.shallow","Striped bass (M)",1994,15712198.3345349,14438.8766086199,1088.18703562816
"mab.shallow","Summer flounder (L)",1994,1153329.72776797,14438.8766086199,79.8766939444196
"mab.shallow","Summer flounder (S)",1994,145812.726758768,14438.8766086199,10.0986199072938
"mab.shallow","Weakfish (L)",1994,394207.205385736,14438.8766086199,27.3017919656158
"mab.shallow","Weakfish (M)",1994,11269032.7280277,14438.8766086199,780.464646487815
"mab.shallow","Weakfish (S)",1994,4086982.88180482,14438.8766086199,283.054076337554
"mab.shallow","Alosines",1995,13077593.2370225,14438.8766086199,905.720963722016
"mab.shallow","Anchovies",1995,160916779.659106,14438.8766086199,11144.6883314343
"mab.shallow","Atlantic croaker",1995,25295629.581363,14438.8766086199,1751.91119551931
"mab.shallow","Atlantic herring",1995,21738058.0563079,14438.8766086199,1505.52280800921
"mab.shallow","Atlantic mackerel",1995,2199857.37241156,14438.8766086199,152.356546291023
"mab.shallow","Atlantic menhaden (L)",1995,609574.441046442,14438.8766086199,42.2175808803942
"mab.shallow","Atlantic menhaden (M)",1995,201162.217661645,14438.8766086199,13.9319853693848
"mab.shallow","Atlantic menhaden (S)",1995,155265.077584848,14438.8766086199,10.7532657694544
"mab.shallow","Bluefish (M)",1995,411230.267775143,14438.8766086199,28.4807661234283
"mab.shallow","Bluefish (S)",1995,1116669.36624348,14438.8766086199,77.3376902173146
"mab.shallow","Butterfish",1995,2600480.37823691,14438.8766086199,180.102680334871
"mab.shallow","Demersal benthivores - other",1995,45028009.5834393,14438.8766086199,3118.52582468624
"mab.shallow","Demersal omnivores - other",1995,462820.130639528,14438.8766086199,32.0537492759809
"mab.shallow","Demersal piscivores - other",1995,4072700.59720325,14438.8766086199,282.064921503095
"mab.shallow","Hakes (S)",1995,376773.659879494,14438.8766086199,26.0943887874603
"mab.shallow","Medium pelagics - other",1995,459995.79195779,14438.8766086199,31.8581427368924
"mab.shallow","Mesopelagics",1995,3124.34116280333,14438.8766086199,0.216383950600293
"mab.shallow","Skates",1995,13902138.5326848,14438.8766086199,962.826881170609
"mab.shallow","Small pelagic - other",1995,159976.019567698,14438.8766086199,11.0795336717673
"mab.shallow","Spiny dogfish (L)",1995,93129699.3581141,14438.8766086199,6449.92694947724
"mab.shallow","Spiny dogfish (S)",1995,1233670.18388837,14438.8766086199,85.4408703203322
"mab.shallow","Squid",1995,223736.931179794,14438.8766086199,15.4954528142601
"mab.shallow","Striped bass (L)",1995,3710660.30619914,14438.8766086199,256.990928503669
"mab.shallow","Striped bass (M)",1995,2198136.96496915,14438.8766086199,152.237395231765
"mab.shallow","Striped bass (S)",1995,9063.3029813967,14438.8766086199,0.627701394441309
"mab.shallow","Summer flounder (L)",1995,1254407.31851578,14438.8766086199,86.8770717083979
"mab.shallow","Summer flounder (S)",1995,203516.811618209,14438.8766086199,14.0950585793296
"mab.shallow","Weakfish (L)",1995,597190.090263968,14438.8766086199,41.3598721321193
"mab.shallow","Weakfish (M)",1995,11290921.4886413,14438.8766086199,781.980606573003
"mab.shallow","Weakfish (S)",1995,4936169.14422011,14438.8766086199,341.866564693354
"mab.shallow","Alosines",1996,778776.223448877,14438.8766086199,53.9360675043066
"mab.shallow","Anchovies",1996,122862972.864217,14438.8766086199,8509.17811645185
"mab.shallow","Atlantic croaker",1996,32145460.2000789,14438.8766086199,2226.31310394939
"mab.shallow","Atlantic herring",1996,7573003.26294403,14438.8766086199,524.487012959374
"mab.shallow","Atlantic menhaden (L)",1996,254998.031191648,14438.8766086199,17.660517372897
"mab.shallow","Atlantic menhaden (S)",1996,19500.5143086248,14438.8766086199,1.35055619887929
"mab.shallow","Bluefish (L)",1996,40127.2629259355,14438.8766086199,2.77911253164805
"mab.shallow","Bluefish (M)",1996,960554.863575099,14438.8766086199,66.5255954193594
"mab.shallow","Bluefish (S)",1996,948083.310818095,14438.8766086199,65.6618472833334
"mab.shallow","Butterfish",1996,1737656.31373996,14438.8766086199,120.345672370563
"mab.shallow","Demersal benthivores - other",1996,28468211.4170673,14438.8766086199,1971.63617286348
"mab.shallow","Demersal omnivores - other",1996,92461.2176455258,14438.8766086199,6.40362960026455
"mab.shallow","Demersal piscivores - other",1996,9746490.56281225,14438.8766086199,675.017234858401
"mab.shallow","Hakes (S)",1996,1328948.91824245,14438.8766086199,92.0396339871121
"mab.shallow","Medium pelagics - other",1996,1204448.86272394,14438.8766086199,83.4170756750489
"mab.shallow","Mesopelagics",1996,0,14438.8766086199,0
"mab.shallow","Skates",1996,46436141.7751344,14438.8766086199,3216.04949151047
"mab.shallow","Small pelagic - other",1996,1707729.26167741,14438.8766086199,118.273000591882
"mab.shallow","Spiny dogfish (L)",1996,1771263.72284887,14438.8766086199,122.673236350772
"mab.shallow","Squid",1996,872401.040566158,14438.8766086199,60.4202850549566
"mab.shallow","Striped bass (L)",1996,2515343.53116148,14438.8766086199,174.206318077394
"mab.shallow","Striped bass (M)",1996,3230810.41565502,14438.8766086199,223.757741216948
"mab.shallow","Summer flounder (L)",1996,1523212.43006471,14438.8766086199,105.493832474152
"mab.shallow","Summer flounder (S)",1996,44591.4617614961,14438.8766086199,3.08829162892599
"mab.shallow","Weakfish (L)",1996,69316.8968739955,14438.8766086199,4.80071260063361
"mab.shallow","Weakfish (M)",1996,10455070.0265888,14438.8766086199,724.091652694587
"mab.shallow","Weakfish (S)",1996,3451073.59732014,14438.8766086199,239.012610943699
"mab.shallow","Yellowtail flounder (S)",1996,38.7162974552611,14438.8766086199,0.00268139263910239
"mab.shallow","Alosines",1997,5908101.95568737,14438.8766086199,409.180167947435
"mab.shallow","Anchovies",1997,57344897.1742594,14438.8766086199,3971.56224328595
"mab.shallow","Atlantic croaker",1997,23334629.2320366,14438.8766086199,1616.09728128752
"mab.shallow","Atlantic herring",1997,82768282.5558966,14438.8766086199,5732.32148174772
"mab.shallow","Atlantic mackerel",1997,4489914.71211946,14438.8766086199,310.960113714042
"mab.shallow","Atlantic menhaden (L)",1997,503644.96989066,14438.8766086199,34.8811741759735
"mab.shallow","Atlantic menhaden (M)",1997,79461.6981155603,14438.8766086199,5.50331582362317
"mab.shallow","Atlantic menhaden (S)",1997,4141.15231850906,14438.8766086199,0.286805714236579
"mab.shallow","Bluefish (M)",1997,133935.722141332,14438.8766086199,9.27604866859058
"mab.shallow","Bluefish (S)",1997,466413.695005739,14438.8766086199,32.3026304364491
"mab.shallow","Butterfish",1997,3897770.19916076,14438.8766086199,269.949685478566
"mab.shallow","Demersal benthivores - other",1997,43643748.2970307,14438.8766086199,3022.6553962637
"mab.shallow","Demersal omnivores - other",1997,323236.385120001,14438.8766086199,22.3865328225765
"mab.shallow","Demersal piscivores - other",1997,41046164.1868112,14438.8766086199,2842.75330411141
"mab.shallow","Hakes (S)",1997,539118.468662638,14438.8766086199,37.3379787968261
"mab.shallow","Medium pelagics - other",1997,568453.180293446,14438.8766086199,39.3696265784337
"mab.shallow","Mesopelagics",1997,0,14438.8766086199,0
"mab.shallow","Skates",1997,22277254.7461792,14438.8766086199,1542.8662042087
"mab.shallow","Small pelagic - other",1997,2233179.91149011,14438.8766086199,154.664380894904
"mab.shallow","Spiny dogfish (L)",1997,13359705.4216547,14438.8766086199,925.259338644052
"mab.shallow","Squid",1997,1251289.1402907,14438.8766086199,86.661114587245
"mab.shallow","Striped bass (L)",1997,6920585.08990533,14438.8766086199,479.302183784422
"mab.shallow","Striped bass (M)",1997,3231601.40565502,14438.8766086199,223.812523179662
"mab.shallow","Summer flounder (L)",1997,2757572.81484881,14438.8766086199,190.982504359277
"mab.shallow","Summer flounder (S)",1997,61691.7222071405,14438.8766086199,4.27261232846266
"mab.shallow","Weakfish (L)",1997,63951.1722017358,14438.8766086199,4.42909610873449
"mab.shallow","Weakfish (M)",1997,2890861.19024734,14438.8766086199,200.213719433098
"mab.shallow","Weakfish (S)",1997,584242.073931517,14438.8766086199,40.463125336408
"mab.shallow","Alosines",1998,1233638.04053803,14438.8766086199,85.438644153352
"mab.shallow","Anchovies",1998,351019223.630333,14438.8766086199,24310.7018049297
"mab.shallow","Atlantic cod (L)",1998,31384.5728868851,14438.8766086199,2.17361597703167
"mab.shallow","Atlantic cod (M)",1998,41814.4517601227,14438.8766086199,2.89596295428965
"mab.shallow","Atlantic croaker",1998,49757255.9841433,14438.8766086199,3446.06144458902
"mab.shallow","Atlantic herring",1998,10733242.5776421,14438.8766086199,743.35717857956
"mab.shallow","Atlantic mackerel",1998,29446.7558939818,14438.8766086199,2.03940768330982
"mab.shallow","Atlantic menhaden (L)",1998,29387.9647825421,14438.8766086199,2.03533595993179
"mab.shallow","Atlantic menhaden (M)",1998,298242.716026599,14438.8766086199,20.6555346451642
"mab.shallow","Atlantic menhaden (S)",1998,209904.553082494,14438.8766086199,14.5374573640433
"mab.shallow","Bluefish (L)",1998,132578.152806614,14438.8766086199,9.18202685709401
"mab.shallow","Bluefish (M)",1998,203899.314691871,14438.8766086199,14.121549772795
"mab.shallow","Bluefish (S)",1998,587408.067905296,14438.8766086199,40.6823940551315
"mab.shallow","Butterfish",1998,5073200.04123802,14438.8766086199,351.35697732948
"mab.shallow","Demersal benthivores - other",1998,53545617.2583113,14438.8766086199,3708.43374520875
"mab.shallow","Demersal omnivores - other",1998,232868.333746209,14438.8766086199,16.1278706133681
"mab.shallow","Demersal piscivores - other",1998,48345492.4930813,14438.8766086199,3348.28628317382
"mab.shallow","Hakes (L)",1998,26818.5603023669,14438.8766086199,1.85738551753787
"mab.shallow","Hakes (S)",1998,1430502.91216664,14438.8766086199,99.0730062276894
"mab.shallow","Medium pelagics - other",1998,740984.963210154,14438.8766086199,51.3187405984058
"mab.shallow","Mesopelagics",1998,5776.66522091801,14438.8766086199,0.400077192810789
"mab.shallow","Skates",1998,51981461.6682349,14438.8766086199,3600.1042932386
"mab.shallow","Small pelagic - other",1998,1293702.23837801,14438.8766086199,89.5985382689451
"mab.shallow","Spiny dogfish (L)",1998,10147971.8107043,14438.8766086199,702.822808572659
"mab.shallow","Spiny dogfish (S)",1998,32865.6261827856,14438.8766086199,2.27618997472179
"mab.shallow","Squid",1998,3375498.06191313,14438.8766086199,233.778440900172
"mab.shallow","Striped bass (L)",1998,1532831.14352161,14438.8766086199,106.160000190494
"mab.shallow","Striped bass (M)",1998,1058010.05310684,14438.8766086199,73.2750948557325
"mab.shallow","Striped bass (S)",1998,32278.2031416898,14438.8766086199,2.23550654366143
"mab.shallow","Summer flounder (L)",1998,9678090.09376747,14438.8766086199,670.279991726622
"mab.shallow","Summer flounder (S)",1998,293387.69164007,14438.8766086199,20.3192879607351
"mab.shallow","Weakfish (L)",1998,852636.028753687,14438.8766086199,59.0514104293037
"mab.shallow","Weakfish (M)",1998,4033708.52266318,14438.8766086199,279.364429242029
"mab.shallow","Weakfish (S)",1998,2547086.90572735,14438.8766086199,176.404783749364
"mab.shallow","Yellowtail flounder (L)",1998,13410.2263694535,14438.8766086199,0.928758291448219
"mab.shallow","Alosines",1999,766433.276889661,14438.8766086199,53.0812263075998
"mab.shallow","Anchovies",1999,143038429.971922,14438.8766086199,9906.47914301931
"mab.shallow","Atlantic croaker",1999,129849266.412637,14438.8766086199,8993.03110154136
"mab.shallow","Atlantic herring",1999,55466976.759329,14438.8766086199,3841.50223475251
"mab.shallow","Atlantic mackerel",1999,65544.8203965342,14438.8766086199,4.53946814376158
"mab.shallow","Atlantic menhaden (L)",1999,1847136.02089476,14438.8766086199,127.927959422552
"mab.shallow","Atlantic menhaden (M)",1999,44215.3886111853,14438.8766086199,3.06224575565588
"mab.shallow","Atlantic menhaden (S)",1999,15705.2546922584,14438.8766086199,1.08770613656207
"mab.shallow","Bluefish (M)",1999,279713.656322222,14438.8766086199,19.3722589301189
"mab.shallow","Bluefish (S)",1999,2050473.15476772,14438.8766086199,142.010573976621
"mab.shallow","Butterfish",1999,3751647.65346923,14438.8766086199,259.829608297194
"mab.shallow","Demersal benthivores - other",1999,47082972.0101131,14438.8766086199,3260.84731425746
"mab.shallow","Demersal omnivores - other",1999,166598.156853415,14438.8766086199,11.5381661170203
"mab.shallow","Demersal piscivores - other",1999,10137310.4923156,14438.8766086199,702.084432681121
"mab.shallow","Hakes (S)",1999,360492.994271055,14438.8766086199,24.966831149166
"mab.shallow","Medium pelagics - other",1999,432851.085772268,14438.8766086199,29.9781691820719
"mab.shallow","Mesopelagics",1999,8562.92288457966,14438.8766086199,0.593046337099914
"mab.shallow","Skates",1999,20133679.7628512,14438.8766086199,1394.40763354342
"mab.shallow","Small pelagic - other",1999,486877.573135314,14438.8766086199,33.7199067720166
"mab.shallow","Spiny dogfish (L)",1999,4771213.59879157,14438.8766086199,330.442161680584
"mab.shallow","Spiny dogfish (S)",1999,16926.5817839144,14438.8766086199,1.17229215559674
"mab.shallow","Squid",1999,2519991.85719847,14438.8766086199,174.528249357991
"mab.shallow","Striped bass (L)",1999,1093279.34871194,14438.8766086199,75.7177568827799
"mab.shallow","Striped bass (M)",1999,1925836.11463962,14438.8766086199,133.378528457672
"mab.shallow","Summer flounder (L)",1999,1863613.45885823,14438.8766086199,129.069145015455
"mab.shallow","Summer flounder (S)",1999,88335.7578880005,14438.8766086199,6.11791071303045
"mab.shallow","Weakfish (L)",1999,459517.247638951,14438.8766086199,31.8249999701932
"mab.shallow","Weakfish (M)",1999,12778146.6653761,14438.8766086199,884.982053087678
"mab.shallow","Weakfish (S)",1999,12157158.9655943,14438.8766086199,841.974018833058
"mab.shallow","Alosines",2000,4586230.17389865,14438.8766086199,317.630678494801
"mab.shallow","Anchovies",2000,223263627.86909,14438.8766086199,15462.6730265015
"mab.shallow","Atlantic croaker",2000,94193832.8133151,14438.8766086199,6523.62613564286
"mab.shallow","Atlantic herring",2000,11478171.7038011,14438.8766086199,794.94908190771
"mab.shallow","Atlantic mackerel",2000,244442.587309995,14438.8766086199,16.9294740813883
"mab.shallow","Atlantic menhaden (L)",2000,110812.797223599,14438.8766086199,7.67461349156796
"mab.shallow","Atlantic menhaden (M)",2000,49190.5037569195,14438.8766086199,3.40680962170929
"mab.shallow","Atlantic menhaden (S)",2000,15154.9815705633,14438.8766086199,1.04959561476659
"mab.shallow","Bluefish (L)",2000,111439.839660382,14438.8766086199,7.7180408615621
"mab.shallow","Bluefish (M)",2000,278390.563517478,14438.8766086199,19.280624875711
"mab.shallow","Bluefish (S)",2000,771024.862460815,14438.8766086199,53.3992278873357
"mab.shallow","Butterfish",2000,5655680.01430756,14438.8766086199,391.698064026059
"mab.shallow","Demersal benthivores - other",2000,39629459.7751917,14438.8766086199,2744.63594706068
"mab.shallow","Demersal omnivores - other",2000,505508.098550595,14438.8766086199,35.0102097450442
"mab.shallow","Demersal piscivores - other",2000,13375378.2115814,14438.8766086199,926.34479635323
"mab.shallow","Hakes (S)",2000,404613.694050556,14438.8766086199,28.0225189963189
"mab.shallow","Medium pelagics - other",2000,268066.003529072,14438.8766086199,18.565572017496
"mab.shallow","Mesopelagics",2000,23513.0227291828,14438.8766086199,1.62845236277909
"mab.shallow","Skates",2000,43437764.2518274,14438.8766086199,3008.38946333923
"mab.shallow","Small pelagic - other",2000,1287134.65972285,14438.8766086199,89.1436844161716
"mab.shallow","Spiny dogfish (L)",2000,9011755.55955021,14438.8766086199,624.131350646093
"mab.shallow","Spiny dogfish (S)",2000,1266.96649542772,14438.8766086199,0.0877468884713198
"mab.shallow","Squid",2000,1670839.99525264,14438.8766086199,115.718143491521
"mab.shallow","Striped bass (L)",2000,4013905.18838883,14438.8766086199,277.992900499791
"mab.shallow","Striped bass (M)",2000,4077348.27992879,14438.8766086199,282.386808229572
"mab.shallow","Summer flounder (L)",2000,1903872.48585668,14438.8766086199,131.857383192823
"mab.shallow","Summer flounder (S)",2000,103135.491811939,14438.8766086199,7.14290277613201
"mab.shallow","Weakfish (L)",2000,114440.510884405,14438.8766086199,7.92585974563179
"mab.shallow","Weakfish (M)",2000,15621856.7020434,14438.8766086199,1081.93020312379
"mab.shallow","Weakfish (S)",2000,5624570.30152873,14438.8766086199,389.543484163505
"mab.shallow","Alosines",2001,1463465.92781227,14438.8766086199,101.355941149784
"mab.shallow","Anchovies",2001,66831802.4758462,14438.8766086199,4628.60126084519
"mab.shallow","Atlantic croaker",2001,60929445.0096884,14438.8766086199,4219.81894168373
"mab.shallow","Atlantic herring",2001,10739427.8251773,14438.8766086199,743.785553147944
"mab.shallow","Atlantic mackerel",2001,513856.024813425,14438.8766086199,35.5883659610096
"mab.shallow","Atlantic menhaden (L)",2001,249485.329182214,14438.8766086199,17.2787216031248
"mab.shallow","Atlantic menhaden (M)",2001,82544.7249044132,14438.8766086199,5.71683844539087
"mab.shallow","Atlantic menhaden (S)",2001,80880.9604475199,14438.8766086199,5.60161033575386
"mab.shallow","Bluefish (L)",2001,86010.5618588949,14438.8766086199,5.9568735290353
